timestamp, anchor_1, anchor_2, anchor_3, anchor_4, position_x, position_y, position_z,df,foo
252127,3082,4304,5120,6071,1186,2652,801,73,
252328,3040,4216,5190,6094,1234,2625,715,74,
252529,3058,4229,5143,6085,1270,2635,709,75,
252730,3058,4234,5124,6108,1285,2635,686,76,
252931,3073,4220,5143,6029,1293,2627,674,75,
253132,3049,4215,5120,6089,1311,2632,703,76,
253333,3073,4239,5148,6048,1319,2642,699,75,
253534,3091,4243,5101,5968,1323,2654,703,76,
253735,3152,4239,5021,6029,1343,2688,760,79,
253936,3152,4253,5021,5940,1347,2717,783,79,
254137,3142,4314,4848,5884,1255,2720,738,68,
254338,3199,4346,4965,5959,1279,2757,768,77,
254539,3217,4356,4881,5860,1291,2801,792,80,
254740,3292,4454,4848,5757,1277,2850,761,77,
254941,3288,4426,4895,5790,1270,2874,738,76,
255142,3321,4417,4844,5743,1283,2884,673,74,
255343,3372,4440,4755,5701,1253,2888,617,75,
255544,3405,4464,4759,5687,1291,2945,673,81,
255745,3424,4511,4694,5663,1291,2978,643,82,
255946,3503,4478,4633,5612,1334,3047,766,86,
256147,3564,4553,4623,5602,1349,3103,757,83,
256348,3541,4553,4595,5593,1351,3142,770,84,
256549,3583,4590,4539,5555,1330,3176,757,85,
256750,3593,4619,4525,5499,1332,3203,740,84,
256951,3611,4572,4600,5401,1341,3220,698,83,
257152,3639,4501,4628,5415,1294,3227,666,82,
257353,3649,4445,4665,5466,1255,3236,665,78,
257554,3719,4450,4675,5387,1300,3284,719,85,
257755,3733,4422,4740,5317,1304,3323,688,83,
257956,3794,4318,4773,5387,1262,3352,703,78,
258157,3799,4300,4797,5289,1246,3398,692,83,
258358,3846,4234,4830,5246,1266,3463,740,87,
258559,3859,4183,4834,5200,1249,3496,735,81,
258760,3887,4178,4867,5256,1206,3493,674,80,
258961,3995,4169,4909,5242,1266,3559,677,87,
259162,4019,4183,4914,5218,1296,3607,712,86,
259363,4052,4150,4952,5054,1301,3648,710,86,
259564,4099,4070,4937,5078,1308,3700,680,83,
259765,4099,4028,5017,5031,1278,3745,615,85,
259966,4014,4159,5007,5054,1286,3786,599,84,
260167,3948,4164,5035,5035,1259,3825,614,82,
260368,3920,4150,5003,5049,1228,3811,607,83,
260569,3925,4164,4966,5110,1233,3851,635,85,
260770,3850,4225,4970,5129,1202,3880,633,82,
260971,3902,4239,4886,5106,1250,3920,640,85,
261172,3822,4314,4909,5223,1274,3969,617,82,
261373,3757,4295,4876,5279,1256,4009,663,83,
261574,3686,4309,4830,5246,1249,4041,714,84,
261775,3719,4304,4825,5284,1241,4064,753,85,
261976,3668,4370,4755,5331,1243,4101,789,85,
262177,3635,4445,4722,5331,1258,4144,757,84,
262378,3625,4454,4778,5358,1236,4176,724,81,
262579,3625,4520,4684,5424,1240,4210,651,82,
262780,3616,4609,4628,5387,1294,4249,610,81,
262981,3532,4684,4642,5396,1292,4303,562,77,
263182,3536,4726,4558,5532,1296,4323,564,79,
263383,3428,4548,4722,5513,1292,4383,588,80,
263584,3480,4520,4717,5560,1308,4399,680,82,
263785,3405,4492,4759,5602,1336,4426,653,80,
263986,3428,4468,4862,5584,1352,4478,613,77,
264187,3382,4407,4905,5518,1370,4525,588,78,
264388,3433,4403,4928,5419,1387,4554,526,77,
264589,3428,4379,4979,5372,1411,4534,536,82,
264790,3485,4506,4891,5326,1385,4446,584,82,
264991,3518,4436,4886,5312,1400,4440,550,77,
265192,3607,4295,4919,5289,1500,4447,532,81,
265393,3569,4253,4891,5303,1602,4440,728,90,
265594,3635,4267,4876,5293,1652,4459,639,85,
265795,3639,4290,4905,5270,1682,4464,566,82,
265996,3663,4403,4928,5124,1663,4407,549,86,
266197,3757,4295,4872,5087,1696,4419,480,83,
266398,3766,4290,4914,5162,1742,4424,427,82,
266599,3761,4323,4895,5171,1751,4426,376,81,
266800,3771,4202,4961,5162,1806,4435,378,83,
267001,3836,4220,4961,5035,1855,4430,383,83,
267202,3827,4150,5007,5031,1908,4435,379,83,
267403,3845,4056,5003,5092,1975,4450,420,88,
267604,3813,4075,4960,5087,2027,4444,484,89,
267805,3916,3995,5073,5106,2093,4443,510,87,
268006,3902,3962,5101,5087,2152,4460,495,87,
268207,3859,4023,5054,5063,2149,4464,483,87,
268408,3991,3991,5092,4891,2236,4431,612,95,
268609,3962,4042,5110,4816,2230,4381,567,90,
268810,3995,4033,5153,4872,2329,4387,607,87,
269011,4033,4038,4984,5139,2292,4394,502,89,
269212,3958,3967,5045,5176,2277,4407,477,89,
269413,3897,4019,5026,5162,2333,4424,489,88,
269614,3920,4080,4961,5190,2391,4421,481,84,
269815,3855,4122,4881,5279,2435,4398,560,90,
270016,3845,4174,4816,5228,2476,4354,668,91,
270217,3850,4108,4919,5270,2487,4360,662,89,
270418,3799,4188,5120,5326,2521,4436,466,78,
270619,3771,4202,5054,5344,2559,4476,376,80,
270820,3790,4216,4933,5447,2579,4457,393,84,
271021,3677,4253,4988,5429,2660,4473,388,80,
271222,3668,4323,5026,5457,2712,4497,335,76,
271423,3696,4342,5228,5438,2758,4553,188,68,
271624,3682,4328,4689,5438,2795,4451,448,89,
271825,3649,4403,4792,5555,2848,4418,556,82,
272026,3611,4361,4778,5504,2881,4422,550,84,
272227,3583,4384,4970,5508,2917,4464,455,76,
272428,3607,4412,4895,5532,2946,4478,376,78,
272629,3630,4525,4848,5504,2991,4457,342,76,
272830,3682,4553,5167,5504,3034,4503,167,63,
273031,3560,4590,4567,5635,3201,4463,400,84,
273232,3527,4680,4529,5630,3295,4434,507,74,
273433,3602,4468,4759,5616,3310,4348,680,81,
273634,3710,4407,4750,5504,3357,4307,647,76,
273835,3729,4295,4881,5429,3353,4216,691,83,
274036,3785,4220,4801,5452,3315,4126,849,89,
274237,3761,4211,4933,5363,3343,4073,833,84,
274438,3841,4239,4952,5340,3345,4029,830,82,
274639,3845,4183,4844,5382,3342,4028,877,89,
274840,3977,4131,5021,5218,3404,4002,763,83,
275041,4019,4084,4928,5256,3407,3970,749,81,
275242,4099,4070,5087,5167,3375,3882,650,79,
275443,4000,4056,4979,5228,3386,3878,650,80,
275644,4038,4033,5124,5139,3390,3823,593,83,
275845,4080,4009,5068,5134,3393,3780,566,81,
276046,4000,4150,5101,5200,3382,3740,517,80,
276247,3944,4220,5148,5246,3403,3688,441,75,
276448,3869,4202,5063,5139,3415,3673,483,81,
276649,3850,4276,5049,5242,3421,3619,467,77,
276850,3771,4346,4960,5317,3408,3549,478,78,
277051,3672,4375,4923,5335,3421,3485,506,78,
277252,3677,4492,4928,5382,3424,3422,460,73,
277453,3654,4572,4839,5518,3410,3364,413,74,
277654,3616,4515,4853,5415,3413,3318,418,75,
277855,3527,4623,4783,5429,3408,3268,419,74,
278056,3503,4656,4703,5433,3385,3219,428,76,
278257,3438,4661,4740,5584,3409,3175,462,74,
278458,3396,4722,4712,5584,3418,3123,453,73,
278659,3353,4830,4670,5687,3413,3061,457,71,
278860,3283,4665,4830,5682,3436,3009,472,71,
279061,3278,4647,4891,5752,3449,2959,430,69,
279262,3152,4562,4909,5771,3444,2907,497,72,
279463,3105,4525,4858,5762,3473,2915,559,73,
279664,3068,4525,4979,5874,3475,2843,602,70,
279865,3035,4501,4974,5926,3460,2794,651,72,
280066,3012,4417,5073,5968,3431,2741,639,71,
280267,2937,4417,5101,5926,3447,2711,645,70,
280468,2927,4365,5162,5973,3420,2656,685,69,
280669,2951,4328,5110,5963,3401,2635,722,73,
280870,2894,4290,5275,6029,3390,2592,709,68,
281071,2833,4337,5354,6094,3407,2514,581,65,
281272,2782,4276,5485,6122,3415,2429,491,61,
281473,2847,4262,5490,6197,3403,2374,416,61,
281674,2819,4220,5541,6216,3383,2330,347,61,
281875,2721,4127,5621,6254,3376,2263,369,61,
282076,2740,4094,5513,6230,3312,2250,399,70,
282277,2660,3977,5898,6282,3270,2182,418,56,
282478,2660,3902,5649,6282,3222,2140,488,68,
282679,2618,3855,5790,6146,3180,2163,586,70,
282880,2786,3906,5621,6155,3146,2155,568,69,
283081,2786,3873,5649,6169,3102,2172,577,74,
283282,2819,3883,5691,6048,3079,2184,550,67,
283483,2805,3841,5630,6001,3042,2189,539,71,
283684,2768,3757,5748,6053,3017,2184,551,71,
283885,2847,3776,5795,6057,2997,2131,510,66,
284086,2843,3766,5720,6034,2959,2111,460,70,
284287,2880,3700,5790,5959,2922,2110,470,69,
284488,2894,3710,5710,6020,2897,2131,482,72,
284689,2955,3658,5757,5940,2857,2129,466,72,
284890,2937,3588,5691,5963,2811,2146,553,78,
285091,2955,3616,5668,5898,2775,2166,588,78,
285292,3049,3574,5790,5917,2725,2159,512,74,
285493,3077,3541,5827,5865,2663,2166,517,74,
285694,3105,3461,5795,5884,2612,2161,512,78,
285895,3119,3513,5799,5865,2583,2184,520,76,
286096,3156,3457,5856,5841,2549,2167,486,76,
286297,3199,3363,5870,5856,2490,2162,494,79,
286498,3166,3367,5856,5888,2460,2162,514,80,
286699,3156,3382,5865,5813,2432,2151,513,79,
286900,3227,3278,5959,5809,2381,2133,503,79,
287101,3250,3269,5954,5720,2334,2128,501,79,
287302,3302,3283,5977,5649,2294,2213,753,92,
287503,3185,3386,5691,6006,2222,2243,791,86,
287704,3156,3382,5607,6053,2173,2276,912,90,
287905,3156,3424,5654,6001,2130,2278,878,86,
288106,3142,3466,5654,6067,2088,2285,835,84,
288307,3068,3494,5677,6067,2038,2276,817,82,
288508,3035,3466,5682,6057,1995,2271,825,83,
288709,2998,3588,5644,6160,1933,2260,796,80,
288910,2941,3555,5640,6146,1882,2253,873,81,
289111,2937,3602,5654,6164,1834,2242,855,79,
289312,2829,3700,5621,6263,1762,2216,787,76,
289513,2838,3776,5584,6258,1689,2218,759,75,
289714,2805,3836,5621,6254,1621,2213,720,71,
289915,2772,3883,5527,6310,1556,2222,715,73,
290116,2754,3878,5480,6263,1504,2247,779,75,
290317,2833,3967,5490,6333,1461,2245,688,71,
290518,2824,3995,5555,6286,1414,2254,634,67,
290719,2857,4099,5368,6268,1378,2301,644,71,
290920,2927,4070,5279,6272,1373,2371,699,76,
291121,2913,4113,5204,6202,1346,2423,767,77,
291322,2941,4159,5251,6249,1332,2465,754,74,
291523,2965,4300,5167,6230,1280,2504,725,72,
291724,2979,4229,5167,6146,1262,2541,739,74,
291925,3012,4225,5054,6122,1280,2596,837,79,
292126,3035,4276,4993,6029,1282,2642,910,79,
292327,3114,4346,4966,5935,1221,2667,848,70,
292528,3245,4361,4928,5926,1266,2744,819,78,
292729,3335,4389,4858,5785,1289,2814,736,80,
292930,3396,4365,4722,5720,1304,2877,795,86,
293131,3452,4478,4726,5729,1330,2957,743,82,
293332,3518,4525,4731,5649,1344,3018,661,80,
293533,4553,4572,5630,5649,1265,3037,679,77,
293734,3602,4614,4576,5532,1306,3119,664,82,
293935,3677,4670,4492,5518,1322,3198,663,83,
294136,3710,4473,4703,5387,1304,3258,646,82,
294337,3705,4403,4750,5391,1286,3308,598,81,
294538,3864,4281,4858,5307,1281,3392,637,84,
294739,3906,4243,4872,5251,1288,3469,661,85,
294940,3991,4211,4872,5139,1323,3547,661,84,
295141,3991,4211,4872,5139,1323,3547,661,84,
296288,3991,4211,4872,5139,1323,3547,661,84,
297438,3991,4211,4872,5139,1323,3547,661,84,
298588,3991,4211,4872,5139,1323,3547,661,84,
299746,3991,4211,4872,5139,1323,3547,661,84,
300906,3991,4211,4872,5139,1323,3547,661,84,
302063,3991,4211,4872,5139,1323,3547,661,84,
303218,3991,4211,4872,5139,1323,3547,661,84,
304421,3991,4211,4872,5139,1323,3547,661,84,
305580,3991,4211,4872,5139,1323,3547,661,84,
306737,3991,4211,4872,5139,1323,3547,661,84,
307259,3991,4211,4872,5139,0,0,0,0,
307460,3991,4211,4872,5139,0,0,0,0,
307661,3991,4211,4872,5139,0,0,0,0,
307862,3991,4211,4872,5139,0,0,0,0,
308063,3991,4211,4872,5139,0,0,0,0,
308264,3991,4211,4872,5139,0,0,0,0,
308465,3991,4211,4872,5139,0,0,0,0,
308666,3625,4389,4998,5139,3630,3480,746,76,
308867,3579,4501,4914,5433,3588,3401,617,74,
309068,3466,4586,4876,5480,3594,3384,636,76,
309269,3419,4665,4830,5518,3582,3334,639,76,
309470,3391,4708,4750,5508,3550,3271,622,77,
309671,3391,4740,4722,5621,3522,3167,549,72,
309872,3297,4853,5640,5621,3431,3101,627,92,
310073,3288,4619,4909,5696,3423,3018,547,70,
310274,3222,4501,4947,5795,3407,2938,511,71,
310475,3147,4422,5092,5785,3369,2881,492,72,
310676,3114,4323,5124,5893,3338,2813,486,73,
310877,3030,4379,5200,5874,3311,2730,466,68,
311078,3021,4314,5218,5912,3331,2639,441,69,
311279,3016,4295,5293,5973,3318,2588,380,67,
311480,2969,4257,5372,5931,3309,2523,346,66,
311681,2988,4192,5419,5987,3275,2471,331,66,
311882,2969,4159,5447,6080,3243,2426,304,66,
312083,2998,4136,5480,6006,3199,2400,287,66,
