timestamp, anchor_1, anchor_2, anchor_3, anchor_4, position_x, position_y, position_z,df,target_x,target_y,difference_x,difference_y,difference_x,,difference_y,,,,in mm
119735,3016,4290,5078,6062,1187,2671,858,75,1250,0,63,0,63,1250,43,4500,,Average_x,-80.29813665
119936,3044,4271,5082,6089,1218,2671,798,76,1250,0,32,0,32,1250,17,4500,,Median_x,-51
120137,3077,4290,5153,6057,1232,2661,690,72,1250,0,18,0,18,1250,19,4500,,Standard_dev_x,91.59843371
120338,3063,4253,5096,6075,1258,2661,687,76,1250,0,-8,0,-8,1250,43,4500,,RMSE_x,121.597493
120539,3101,4281,5106,6048,1274,2665,677,75,1250,0,-24,0,-24,1250,42,4500,,,
120740,3161,4257,5045,5959,1265,2693,612,78,1250,0,-15,0,-15,1250,41,4500,,Average_y,179.6086957
120941,3175,4337,5017,5992,1292,2727,639,76,1250,0,-42,0,-42,1250,49,4500,,Median_x,129.5
121142,3245,4398,4914,5851,1302,2783,684,77,1250,0,-52,0,-52,1250,48,4500,,Standard_dev_x,162.9982058
121343,3330,4454,4792,5757,1296,2858,745,80,1250,0,-46,0,-46,1250,55,4500,,RMSE_y,242.1470089
121544,3414,4520,4722,5677,1300,2941,744,80,1250,0,-50,0,-50,1250,67,4500,,,
121745,3442,4623,4689,5687,1271,3011,698,77,1250,0,-21,0,-21,1250,69,4500,,,
121946,3503,4595,4665,5588,1271,3068,713,79,1250,0,-21,0,-21,1250,66,4500,,,
122147,3555,4633,4543,5537,1279,3128,730,83,1250,0,-29,0,-29,1250,42,4500,,,
122348,3583,4698,4483,5457,1263,3194,705,82,1250,0,-13,0,-13,1250,38,4500,,,
122549,3639,4417,4656,5452,1229,3223,737,79,1250,0,21,0,21,1250,84,4500,,,
122750,3668,4445,4731,5410,1229,3277,722,82,1250,0,21,0,21,1250,-15,4500,,,
122951,3743,4361,4717,5405,1177,3282,695,79,1250,0,73,0,73,1250,-6,4500,,,
123152,3832,4267,4783,5317,1198,3346,701,80,1250,0,52,0,52,1250,-32,4500,,,
123353,3911,4248,4853,5223,1275,3447,737,86,1250,0,-25,0,-25,1250,-38,4500,,,
123554,3995,4202,4830,5157,1330,3528,733,89,1250,0,-80,0,-80,1250,-115,4500,,,
123755,4075,4117,4909,5087,1370,3614,763,89,1250,0,-120,0,-120,1250,-90,4500,,,
123956,4094,4080,4942,5134,1283,3644,726,81,1250,0,-33,0,-33,1250,-104,4500,,,
124157,4150,4005,5082,5096,1235,3687,737,80,1250,0,15,0,15,1250,-71,4500,,,
124358,4216,3902,5101,5059,1188,3757,651,79,1250,0,62,0,62,1250,-129,4500,,,
124559,4290,4979,5124,5059,1233,3820,500,79,1250,0,17,0,17,1250,-205,4500,,,
124760,3822,4267,4933,5218,1220,3871,550,83,1250,0,30,0,30,1250,-120,4500,,,
124961,3776,4379,4923,5260,1198,3961,550,78,1250,0,52,0,52,1250,-141,4500,,,
125162,3686,4534,4834,5317,1200,4066,496,75,1250,0,50,0,50,1250,-134,4500,,,
125363,3654,4534,4745,5354,1212,4146,501,79,1250,0,38,0,38,1250,-55,4500,,,
125564,3602,4595,4755,5372,1203,4211,473,76,1250,0,47,0,47,1250,-101,4500,,,
125765,3588,4684,4689,5480,1246,4273,466,79,1250,0,4,0,4,1250,-30,4500,,,
125966,3555,4703,4609,5485,1279,4324,470,78,1250,0,-29,0,-29,1250,75,4500,,,
126167,3461,4604,4759,5480,1291,4386,477,76,1250,0,-41,0,-41,1250,401,2500,,,
126368,3503,4529,4816,5471,1317,4436,432,76,1250,0,-67,0,-67,1250,399,2500,,,
126569,3518,4473,4825,5424,1356,4457,428,78,0,4500,0,43,-11,3250,388,2500,,,
126770,3513,4459,4876,5354,1389,4483,393,77,0,4500,0,17,-55,3250,407,2500,,,
126971,3574,4450,4820,5335,1430,4481,415,79,0,4500,0,19,-148,3250,421,2500,,,
127172,3639,4257,4792,5260,1558,4457,553,88,0,4500,0,43,-138,3250,423,2500,,,
127373,3630,4202,4886,5326,1641,4458,625,86,0,4500,0,42,-182,3250,403,2500,,,
127574,3672,4239,4914,5349,1700,4459,594,84,0,4500,0,41,-181,3250,418,2500,,,
127775,3691,4234,4834,5326,1734,4451,584,87,0,4500,0,49,-166,3250,412,2500,,,
127976,3766,4248,4933,5265,1793,4452,490,83,0,4500,0,48,-196,3250,362,2500,,,
128177,3761,4225,4952,5096,1816,4445,469,83,0,4500,0,55,-208,3250,364,2500,,,
128378,3804,4080,4966,5190,1907,4433,548,88,0,4500,0,67,-225,3250,369,2500,,,
128579,3780,4075,4905,5401,1946,4431,589,91,0,4500,0,69,-238,3250,378,2500,,,
128780,3813,4028,4979,5195,1988,4434,600,89,0,4500,0,66,-225,3250,389,2500,,,
128981,3850,4019,5003,5289,2024,4458,516,80,0,4500,0,42,-186,3250,388,2500,,,
129182,3869,4066,5092,5045,2074,4462,483,84,0,4500,0,38,-188,3250,378,2500,,,
129383,3972,3991,5063,4970,2100,4416,539,94,0,4500,0,84,-199,3250,372,2500,,,
129584,4014,4000,5139,5326,2205,4515,244,76,0,4500,0,-15,-225,3250,322,2500,,,
129785,4033,3981,5190,5143,2244,4506,220,83,0,4500,0,-6,-248,3250,276,2500,,,
129986,3850,4075,5200,5195,2332,4532,193,79,0,4500,0,-32,-250,3250,275,2500,,,
130187,3808,4099,5078,5237,2396,4538,223,83,0,4500,0,-38,-242,3250,309,2500,,,
130388,3851,4141,5372,5204,2455,4615,56,70,0,4500,0,-115,-231,3250,310,2500,,,
130589,3776,4113,5419,5204,2490,4590,148,82,0,4500,0,-90,-264,3250,348,2500,,,
130790,3747,4164,5148,5279,2554,4604,115,77,0,4500,0,-104,-253,3250,353,2500,,,
130991,3682,4220,5031,5405,2614,4571,207,80,0,4500,0,-71,-298,3250,379,2500,,,
131192,3691,4328,5289,5372,2706,4629,66,66,0,4500,0,-129,-292,3250,358,2500,,,
131393,3668,4370,5410,5490,2767,4705,-87,60,0,4500,0,-205,-295,3250,386,2500,,,
131594,3654,4403,4858,5485,2839,4620,49,79,0,4500,0,-120,-258,3250,382,2500,,,
131795,3546,4440,5110,5490,2918,4641,30,69,0,4500,0,-141,-251,3250,255,2500,,,
131996,3522,4384,5068,5602,2960,4634,97,77,0,4500,0,-134,-167,3250,151,2500,,,
132197,3527,4426,4726,5598,3011,4555,322,84,0,4500,0,-55,-138,3250,112,4500,,,
132398,3564,4548,5167,5682,3061,4601,164,63,0,4500,0,-101,-123,3250,112,4500,,,
132599,3503,4581,4642,5612,3135,4530,317,81,0,4500,0,-30,-70,3250,89,4500,,,
132800,3550,4670,4454,5734,3205,4425,631,85,0,4500,0,75,-50,3250,88,4500,,,
133001,3696,4825,4342,5537,3261,4306,690,83,3250,0,-11,0,-5,3250,95,4500,,,
133202,3733,4253,4895,5560,3305,4198,749,84,3250,0,-55,0,-204,1250,80,4500,,,
133403,3747,4220,4876,5447,3398,4156,807,78,3250,0,-148,0,-154,1250,92,4500,,,
133604,3818,4202,4947,5405,3388,4083,766,84,3250,0,-138,0,-115,1250,93,4500,,,
133805,3869,4117,4970,5340,3432,4039,729,79,3250,0,-182,0,-46,1250,97,4500,,,
134006,3958,4108,5106,5223,3431,3967,670,81,3250,0,-181,0,-23,1250,97,4500,,,
134207,3962,4089,5120,5317,3416,3904,633,81,3250,0,-166,0,20,1250,100,4500,,,
134408,3944,4038,5171,5242,3446,3863,629,81,3250,0,-196,0,14,1250,101,4500,,,
134609,4023,3944,5190,5204,3458,3807,662,81,3250,0,-208,0,34,1250,106,4500,,,
134810,4033,3878,5289,5092,3475,3756,751,85,3250,0,-225,0,48,1250,114,4500,,,
135011,3808,4243,5115,5331,3488,3672,671,76,3250,0,-238,0,41,1250,118,4500,,,
135212,3752,4497,5017,5344,3475,3555,495,70,3250,0,-225,0,-27,1250,122,4500,,,
135413,3780,4520,4937,5457,3436,3482,385,73,3250,0,-186,0,-17,1250,131,4500,,,
135614,3719,4576,4923,5377,3438,3399,291,71,3250,0,-188,0,-14,1250,108,4500,,,
135815,3649,4586,4923,5424,3449,3336,259,70,3250,0,-199,0,6,1250,84,4500,,,
136016,3536,4576,4900,5462,3475,3278,299,71,3250,0,-225,0,-18,1250,60,4500,,,
136217,3508,4867,5569,5462,3498,3258,433,86,3250,0,-248,0,-5,1250,87,4500,,,
136418,3391,4731,4731,5579,3500,3172,398,72,3250,0,-250,0,1,1250,84,4500,,,
136619,3386,4816,4736,5588,3492,3095,378,69,3250,0,-242,0,-22,1250,65,4500,,,
136820,3260,4923,4642,5762,3481,3003,362,68,3250,0,-231,0,-14,1250,66,4500,,,
137021,3175,4642,4872,5813,3514,2975,453,70,3250,0,-264,0,-27,1250,13,4500,,,
137222,3105,4553,4881,5813,3503,2899,538,73,3250,0,-253,0,-38,1250,52,4500,,,
137423,3073,4548,4797,5963,3548,2849,659,69,3250,0,-298,0,-9,1250,72,4500,,,
137624,3068,4539,4844,5977,3542,2827,656,69,3250,0,-292,0,21,1250,14,4500,,,
137825,2913,4431,5293,6122,3545,2709,621,65,3250,0,-295,0,1,1250,32,4500,,,
138026,2833,4332,5565,6108,3508,2573,569,56,3250,0,-258,0,-12,1250,155,4500,,,
138227,2791,4309,5527,6113,3501,2430,410,59,3250,0,-251,0,-51,1250,216,4500,,,
138428,3138,4332,5396,6136,3417,2424,323,63,3250,0,-167,0,-60,1250,186,4500,,,
138629,2862,4253,5415,6183,3388,2417,384,69,3250,0,-138,0,-62,1250,289,2500,,,
138830,2726,4188,5532,6301,3373,2358,427,67,3250,0,-123,0,-89,1250,328,2500,,,
139031,2801,4131,5705,6272,3320,2281,299,58,3250,0,-70,0,-124,1250,360,2500,,,
139232,2712,4019,5368,6254,3300,2209,429,74,3250,0,-50,0,-131,1250,368,2500,,,
139433,2726,3981,5823,6183,3255,2106,344,59,3250,0,-5,0,-144,1250,377,2500,,,
139634,2735,3827,5705,6202,3183,2099,418,68,0,2500,0,401,-70,3250,403,2500,,,
139835,2772,3851,5705,6146,3131,2101,449,67,0,2500,0,399,-28,3250,414,2500,,,
140036,2744,3804,5663,6136,3090,2112,505,71,0,2500,0,388,-90,3250,338,2500,,,
140237,2819,3766,5780,6146,3033,2093,469,68,0,2500,0,407,-132,3250,290,2500,,,
140438,2744,3616,5762,6080,2976,2079,577,74,0,2500,0,421,-112,3250,283,2500,,,
140639,2791,3597,5752,6071,2926,2077,646,75,0,2500,0,423,-130,3250,315,2500,,,
140840,2880,3616,5776,6136,2858,2097,660,74,0,2500,0,403,-169,3250,336,2500,,,
141041,2852,3668,5823,6094,2839,2082,561,69,0,2500,0,418,-185,3250,364,2500,,,
141242,2979,3597,5813,5987,2795,2088,511,72,0,2500,0,412,-219,3250,403,2500,,,
141443,2988,3560,5738,5982,2734,2138,598,81,0,2500,0,362,-246,3250,412,2500,,,
141644,2969,3518,5809,5992,2709,2136,583,76,0,2500,0,364,-218,3250,398,2500,,,
141845,3040,3442,5832,5931,2649,2131,589,78,0,2500,0,369,-221,3250,371,2500,,,
142046,3114,3372,5851,5963,2572,2122,562,80,0,2500,0,378,-220,3250,316,2500,,,
142247,3128,3396,5940,5987,2521,2111,528,75,0,2500,0,389,-163,3250,292,2500,,,
142448,3185,3316,5945,5940,2460,2112,551,78,0,2500,0,388,-153,3250,262,2500,,,
142649,3203,3274,5888,5940,2400,2122,570,82,0,2500,0,378,-122,3250,280,2500,,,
142850,3297,3231,5949,5902,2328,2128,573,80,0,2500,0,372,-128,3250,286,2500,,,
143051,3344,3189,5935,5752,2263,2178,651,85,0,2500,0,322,-134,3250,288,2500,,,
143252,3269,3367,5720,5945,2225,2224,701,86,0,2500,0,276,-135,3250,332,2500,,,
143453,3175,3386,5790,6071,2188,2225,681,82,0,2500,0,275,-148,3250,338,2500,,,
143654,3133,3485,5851,6010,2132,2191,580,75,0,2500,0,309,-136,3250,356,2500,,,
143855,3068,3555,5743,6089,2039,2190,569,77,0,2500,0,310,-126,3250,331,2500,,,
144056,3063,3536,5884,6118,1998,2152,485,72,0,2500,0,348,-124,3250,354,2500,,,
144257,2927,3621,5734,6075,1922,2147,498,75,0,2500,0,353,-120,3250,256,2500,,,
144458,2913,3607,6366,6160,1867,2121,491,73,0,2500,0,379,-47,3250,121,2500,,,
144659,2824,3705,5644,6197,1773,2142,576,75,0,2500,0,358,-82,3250,23,2500,,,
144860,2782,3785,6371,6235,1683,2114,542,71,0,2500,0,386,-105,3250,128,4500,,,
145061,2796,3873,6446,6310,1595,2118,491,66,0,2500,0,382,-141,3250,109,4500,,,
145262,2829,4019,5326,6183,1493,2245,631,76,0,2500,0,255,-156,3250,111,4500,,,
145463,2979,4056,5307,6230,1458,2349,646,75,0,2500,0,151,-78,3250,99,4500,,,
145664,3016,4075,5195,6113,1454,2442,728,79,1250,0,-204,0,-62,3250,113,4500,,,
145865,3021,4202,5120,6155,1404,2529,819,77,1250,0,-154,0,-13,3250,107,4500,,,
146066,3049,4239,5040,6085,1365,2595,891,79,1250,0,-115,0,37,3250,128,4500,,,
146267,3016,4286,5082,6010,1296,2598,774,70,1250,0,-46,0,-183,1250,147,4500,,,
146468,3077,4323,5021,6034,1273,2644,779,76,1250,0,-23,0,-157,1250,133,4500,,,
146669,3119,4417,5017,6038,1230,2667,659,73,1250,0,20,0,-91,1250,145,4500,,,
146870,3245,4459,4909,5884,1236,2743,630,75,1250,0,14,0,-4,1250,148,4500,,,
147071,3241,4511,4820,5795,1216,2811,638,76,1250,0,34,0,49,1250,146,4500,,,
147272,3330,4558,4816,5715,1202,2870,609,75,1250,0,48,0,60,1250,159,4500,,,
147473,3433,4581,4712,5663,1209,2947,603,78,1250,0,41,0,20,1250,,,,,
147674,3569,4558,4633,5598,1277,3047,646,82,1250,0,-27,0,-1,1250,,,,,
147875,3649,4712,4558,5518,1267,3132,615,78,1250,0,-17,0,-20,1250,,,,,
148076,3630,4694,4501,5452,1264,3196,629,81,1250,0,-14,0,1,1250,,,,,
148277,3691,4426,4806,5476,1244,3270,625,78,1250,0,6,0,-23,1250,,,,,
148478,3804,4304,4787,5340,1268,3356,675,86,1250,0,-18,0,-37,1250,,,,,
148679,3869,4257,4937,5270,1255,3442,661,82,1250,0,-5,0,-61,1250,,,,,
148880,3869,4257,4937,5223,1249,3489,635,82,1250,0,1,0,-45,1250,,,,,
149081,3939,4211,4933,5237,1272,3522,569,83,1250,0,-22,0,-10,1250,,,,,
149282,4019,4131,5049,5101,1264,3568,536,82,1250,0,-14,0,-20,1250,,,,,
149483,4103,4089,5031,5092,1277,3629,545,84,1250,0,-27,0,-24,1250,,,,,
149684,4192,4019,5171,4974,1288,3749,496,83,1250,0,-38,0,-68,1250,,,,,
149885,3925,4267,4961,5068,1259,3836,473,81,1250,0,-9,0,-51,1250,,,,,
150086,3873,4370,4965,5134,1229,3917,420,77,1250,0,21,0,-36,1250,,,,,
150287,3859,4422,4872,5228,1249,3985,394,78,1250,0,1,0,-31,1250,,,,,
150488,3752,4534,4792,5303,1262,4065,396,77,1250,0,-12,0,-37,1250,,,,,
150689,3686,4520,4722,5349,1301,4132,445,81,1250,0,-51,0,-32,1250,,,,,
150890,3560,4642,4642,5447,1310,4212,478,80,1250,0,-60,0,-34,1250,,,,,
151091,3555,4787,4637,5372,1312,4287,463,73,1250,0,-62,0,-51,1250,,,,,
151292,3611,4680,4567,5349,1339,4326,463,80,1250,0,-89,0,-51,1250,,,,,
151493,3639,4558,4684,5419,1374,4334,488,80,1250,0,-124,0,-79,1250,,,,,
151694,3503,4567,4717,5490,1381,4366,484,79,1250,0,-131,0,-108,1250,,,,,
151895,3593,4525,4787,5330,1394,4391,477,78,1250,0,-144,0,-81,1250,,,,,
152096,3611,4473,4755,5354,1432,4388,538,85,0,4500,0,112,,,,,,,
152297,3621,4356,4740,5335,1498,4388,594,86,0,4500,0,112,,,,,,,
152498,3630,4276,4755,5358,1554,4411,614,84,0,4500,0,89,,,,,,,
152699,3705,4309,4745,5326,1619,4412,578,83,0,4500,0,88,,,,,,,
152900,3686,4342,4820,5312,1667,4405,580,84,0,4500,0,95,,,,,,,
153101,3658,4248,4891,5298,1733,4420,549,85,0,4500,0,80,,,,,,,
153302,3663,4281,4834,5331,1721,4408,566,85,0,4500,0,92,,,,,,,
153503,3715,4304,4881,5218,1724,4407,515,82,0,4500,0,93,,,,,,,
153704,3766,4271,4872,5214,1757,4403,481,84,0,4500,0,97,,,,,,,
153905,3776,4262,4895,5204,1798,4403,456,84,0,4500,0,97,,,,,,,
154106,3813,4197,4947,5101,1854,4400,458,84,0,4500,0,100,,,,,,,
154307,3873,4188,4928,5054,1907,4399,444,85,0,4500,0,101,,,,,,,
154508,3916,4131,4961,5157,1967,4394,450,86,0,4500,0,106,,,,,,,
154709,3967,4145,5017,5176,2013,4386,423,83,0,4500,0,114,,,,,,,
154910,4009,4174,5035,4979,2055,4382,358,81,0,4500,0,118,,,,,,,
155111,3972,4061,4993,4952,2129,4378,403,88,0,4500,0,122,,,,,,,
155312,4009,4005,5078,4956,2185,4369,444,92,0,4500,0,131,,,,,,,
155513,4080,3873,5185,4979,2284,4392,469,87,0,4500,0,108,,,,,,,
155714,3883,4103,5068,5181,2347,4416,439,83,0,4500,0,84,,,,,,,
155915,3902,4103,5068,5246,2395,4440,376,83,0,4500,0,60,,,,,,,
156116,3850,4215,4905,5237,2466,4413,423,85,0,4500,0,87,,,,,,,
156317,3808,4159,4914,5218,2517,4416,463,87,0,4500,0,84,,,,,,,
156518,3799,4234,5012,5312,2557,4435,395,80,0,4500,0,65,,,,,,,
156719,3757,4295,4867,5349,2631,4434,394,83,0,4500,0,66,,,,,,,
156920,3752,4342,5251,5424,2700,4487,236,67,0,4500,0,13,,,,,,,
157121,3700,4398,4708,5457,2771,4448,293,86,0,4500,0,52,,,,,,,
157322,3677,4375,4778,5429,2842,4428,352,79,0,4500,0,72,,,,,,,
157523,3611,4384,4998,5508,2888,4486,266,75,0,4500,0,14,,,,,,,
157724,3668,4459,4628,5480,2929,4468,324,86,0,4500,0,32,,,,,,,
157925,3691,4562,4492,5523,2998,4345,618,88,0,4500,0,155,,,,,,,
158126,3715,4600,4478,5635,3048,4284,646,87,0,4500,0,216,,,,,,,
158327,3508,4454,4633,5635,3283,4314,616,71,0,4500,0,186,,,,,,,
158528,3724,4370,4801,5588,3320,4268,642,83,3250,0,-70,0,,,,,,,
158729,3822,4318,4820,5560,3278,4172,689,84,3250,0,-28,0,,,,,,,
158930,3859,4174,4811,5401,3340,4139,699,75,3250,0,-90,0,,,,,,,
159131,3869,4164,4937,5335,3382,4073,671,78,3250,0,-132,0,,,,,,,
159332,3930,4089,5035,5279,3362,3978,703,85,3250,0,-112,0,,,,,,,
159533,4009,4023,5185,5223,3380,3892,670,81,3250,0,-130,0,,,,,,,
159734,4150,3981,5148,5167,3419,3805,563,77,3250,0,-169,0,,,,,,,
159935,4033,4028,5218,5218,3435,3777,541,80,3250,0,-185,0,,,,,,,
160136,3995,3972,5185,5260,3469,3767,544,79,3250,0,-219,0,,,,,,,
160337,3916,4009,5143,5251,3496,3745,661,83,3250,0,-246,0,,,,,,,
160538,3864,4094,5087,5246,3468,3689,655,83,3250,0,-218,0,,,,,,,
160739,3818,4183,4960,5363,3471,3624,719,84,3250,0,-221,0,,,,,,,
160940,3804,4155,4923,5377,3470,3571,743,79,3250,0,-220,0,,,,,,,
161141,3743,4328,4862,5429,3413,3529,762,82,3250,0,-163,0,,,,,,,
161342,3663,4665,4876,5429,3403,3437,589,69,3250,0,-153,0,,,,,,,
161543,3644,4825,4792,5480,3372,3266,264,66,3250,0,-122,0,,,,,,,
161744,3536,4759,4834,5616,3378,3195,226,67,3250,0,-128,0,,,,,,,
161945,3475,4778,4745,5588,3384,3140,230,70,3250,0,-134,0,,,,,,,
162146,3428,4792,4722,5701,3385,3106,312,75,3250,0,-135,0,,,,,,,
162347,3382,4665,4820,5720,3398,3047,321,72,3250,0,-148,0,,,,,,,
162548,3302,4600,4867,5705,3386,2989,346,72,3250,0,-136,0,,,,,,,
162749,3227,4548,4952,5865,3376,2926,345,71,3250,0,-126,0,,,,,,,
162950,3227,4520,4993,5827,3374,2883,407,75,3250,0,-124,0,,,,,,,
163151,3147,4459,5185,5884,3370,2797,350,65,3250,0,-120,0,,,,,,,
163352,3091,5331,5982,5884,3297,2680,331,86,3250,0,-47,0,,,,,,,
163553,3040,4412,5242,6127,3332,2593,261,65,3250,0,-82,0,,,,,,,
163754,2955,4346,4998,6080,3355,2603,494,76,3250,0,-105,0,,,,,,,
163955,2871,4356,5527,6089,3391,2455,300,57,3250,0,-141,0,,,,,,,
164156,2866,4286,5508,6188,3406,2382,248,60,3250,0,-156,0,,,,,,,
164357,2974,4178,5635,6291,3328,2308,144,60,3250,0,-78,0,,,,,,,
164558,2810,4141,5443,6244,3312,2333,370,67,3250,0,-62,0,,,,,,,
164759,2791,3986,5654,6094,3263,2278,423,65,3250,0,-13,0,,,,,,,
164960,2782,3939,5621,6108,3213,2235,429,67,3250,0,37,0,,,,,,,
165161,2726,3873,5621,6193,3165,2211,512,73,0,2500,0,289,,,,,,,
165362,2768,3887,5687,6155,3128,2172,509,67,0,2500,0,328,,,,,,,
165563,2763,3930,5748,6221,3113,2140,446,63,0,2500,0,360,,,,,,,
165764,2749,3916,5659,6202,3118,2132,456,67,0,2500,0,368,,,,,,,
165965,2777,3743,5734,6155,3064,2123,492,70,0,2500,0,377,,,,,,,
166166,2838,3621,5795,6053,2978,2097,562,72,0,2500,0,403,,,,,,,
166367,2918,3649,5804,6006,2912,2086,523,71,0,2500,0,414,,,,,,,
166568,2918,3719,5612,6048,2882,2162,629,76,0,2500,0,338,,,,,,,
166769,2960,3639,5644,5949,2811,2210,705,82,0,2500,0,290,,,,,,,
166970,2983,3621,5720,5926,2774,2217,648,75,0,2500,0,283,,,,,,,
167171,3016,3522,5832,5968,2730,2185,585,74,0,2500,0,315,,,,,,,
167372,3044,3475,5813,6029,2660,2164,572,77,0,2500,0,336,,,,,,,
167573,3087,3396,5874,5992,2590,2136,559,78,0,2500,0,364,,,,,,,
167774,3109,3372,5977,6020,2538,2097,505,74,0,2500,0,403,,,,,,,
167975,3119,3250,5940,5992,2464,2088,541,81,0,2500,0,412,,,,,,,
168176,3236,3292,5902,5856,2410,2102,554,81,0,2500,0,398,,,,,,,
168377,3231,3241,5870,5856,2362,2129,589,84,0,2500,0,371,,,,,,,
168578,3316,3180,5893,5696,2288,2184,768,89,0,2500,0,316,,,,,,,
168779,3255,3311,5780,5907,2243,2208,720,85,0,2500,0,292,,,,,,,
168980,3175,3391,5687,5996,2193,2238,765,86,0,2500,0,262,,,,,,,
169181,3109,3433,5738,6010,2147,2220,707,81,0,2500,0,280,,,,,,,
169382,3138,3461,5734,6089,2081,2214,674,78,0,2500,0,286,,,,,,,
169583,3030,3466,5832,6062,2049,2212,645,79,0,2500,0,288,,,,,,,
169784,3026,3560,5799,6113,2000,2168,591,75,0,2500,0,332,,,,,,,
169985,2988,3654,5738,6202,1875,2162,544,73,0,2500,0,338,,,,,,,
170186,2880,3668,6333,6193,1796,2144,514,72,0,2500,0,356,,,,,,,
170387,2913,3790,5663,6240,1716,2169,509,71,0,2500,0,331,,,,,,,
170588,2833,3845,6254,6240,1637,2146,443,84,0,2500,0,354,,,,,,,
170789,2927,3944,5073,6136,1574,2244,527,81,0,2500,0,256,,,,,,,
170990,2932,4028,5115,6193,1500,2379,603,76,0,2500,0,121,,,,,,,
171191,3044,4075,5129,6174,1465,2477,795,82,0,2500,0,23,,,,,,,
171392,2998,4150,5129,6085,1433,2539,827,79,1250,0,-183,0,,,,,,,
171593,3068,4174,5035,6010,1407,2604,843,81,1250,0,-157,0,,,,,,,
171794,3128,4365,4952,5898,1341,2657,787,72,1250,0,-91,0,,,,,,,
171995,3128,4473,4956,5888,1254,2707,725,73,1250,0,-4,0,,,,,,,
172196,3152,4506,4905,5841,1201,2760,694,74,1250,0,49,0,,,,,,,
172397,3194,4464,4881,5790,1190,2801,687,76,1250,0,60,0,,,,,,,
172598,3306,4473,4839,5799,1230,2863,678,78,1250,0,20,0,,,,,,,
172799,3372,4459,4811,5766,1251,2910,667,79,1250,0,-1,0,,,,,,,
173000,3461,4576,4661,5682,1270,2986,695,80,1250,0,-20,0,,,,,,,
173201,3574,4680,4647,5579,1249,3052,574,77,1250,0,1,0,,,,,,,
173402,3639,4684,4609,5476,1273,3136,563,78,1250,0,-23,0,,,,,,,
173603,3696,4501,4661,5410,1287,3211,562,80,1250,0,-37,0,,,,,,,
173804,3790,4393,4736,5410,1311,3295,586,85,1250,0,-61,0,,,,,,,
174005,3850,4337,4853,5382,1295,3377,567,82,1250,0,-45,0,,,,,,,
174206,3836,4215,4891,5270,1260,3454,566,83,1250,0,-10,0,,,,,,,
174407,3925,4243,4891,5190,1270,3508,566,84,1250,0,-20,0,,,,,,,
174608,4019,4229,4960,5190,1274,3567,518,82,1250,0,-24,0,,,,,,,
174809,4131,4188,5007,5059,1318,3641,455,82,1250,0,-68,0,,,,,,,
175010,4155,4052,5003,5054,1301,3711,426,81,1250,0,-51,0,,,,,,,
175211,4239,3953,5082,5003,1286,3794,441,80,1250,0,-36,0,,,,,,,
175412,3981,4276,4974,5087,1281,3840,419,80,1250,0,-31,0,,,,,,,
175613,3869,4398,4895,5204,1287,3919,410,78,1250,0,-37,0,,,,,,,
175814,3780,4445,4830,5275,1282,3999,411,79,1250,0,-32,0,,,,,,,
176015,3691,4609,4759,5372,1284,4101,363,75,1250,0,-34,0,,,,,,,
176216,3686,4637,4722,5410,1301,4180,400,79,1250,0,-51,0,,,,,,,
176417,3597,4736,4675,5410,1301,4258,352,74,1250,0,-51,0,,,,,,,
176618,3663,4684,4684,5471,1329,4290,343,76,1250,0,-79,0,,,,,,,
176819,3564,4787,4562,5410,1358,4338,378,76,1250,0,-108,0,,,,,,,
177020,3527,4553,4708,5391,1331,4378,477,80,1250,0,-81,0,,,,,,,
177221,3569,4501,4726,5377,1393,4372,576,86,0,4500,0,128,,,,,,,
177422,3564,4525,4717,5326,1388,4391,528,80,0,4500,0,109,,,,,,,
177623,3611,4487,4797,5246,1447,4389,508,79,0,4500,0,111,,,,,,,
177824,3700,4267,4844,5223,1556,4401,489,86,0,4500,0,99,,,,,,,
178025,3752,4361,4825,5185,1631,4387,506,82,0,4500,0,113,,,,,,,
178226,3733,4361,4862,5204,1657,4393,443,81,0,4500,0,107,,,,,,,
178427,3761,4332,4839,5237,1724,4372,490,83,0,4500,0,128,,,,,,,
178628,3836,4314,4820,5171,1786,4353,473,85,0,4500,0,147,,,,,,,
178829,3799,4215,4891,5139,1854,4367,475,86,0,4500,0,133,,,,,,,
179030,3887,4262,4844,5115,1908,4355,475,86,0,4500,0,145,,,,,,,
179231,3902,4174,4858,5120,1946,4352,509,89,0,4500,0,148,,,,,,,
179432,3967,4159,4965,5049,2012,4354,459,85,0,4500,0,146,,,,,,,
179633,3967,4174,4886,5026,2053,4341,448,88,0,4500,0,159,,,,,,,
